job_title	post_url	company	location	summary
2019 Engineer Software - Entry Level	https://www.indeed.com/rc/clk?jk=674d249a4e428add&fccid=11619ce0d3c2c733&vjs=3	Northrop Grumman	Dulles, VA	Be majoring in or have majored in Computer Science, Computer or Software Engineering or related field. 2019 Engineer Software - Entry Level....
Software Engineer	https://www.indeed.com/company/MRP/jobs/Software-Engineer-1cd72b8d8c43d655?fccid=33ed155933f0f74d&vjs=3	MRP	Reston, VA	In Computer Science or related field. Familiarity working in a Big Data environment. Metro area is looking to onboard a full-stack software developer to join...
Software Developer (Entry Level)	https://www.indeed.com/rc/clk?jk=507ce508a35adc6d&fccid=37f462b8bfae278b&vjs=3	VanDyke Software	Vandyke, VA	This role requires working closely with other developers as a team to produce quality commercial software that securely communicates information across the...
Software Developer, Data Team	https://www.indeed.com/rc/clk?jk=454c3650654838b5&fccid=483d7512536735a7&vjs=3	Gravy Analytics	Sterling, VA	Experience with data analytics and data visualization, especially experience with real data, big data and data extracts....
Computer Science/Software Engineer Intern	https://www.indeed.com/rc/clk?jk=e1910051ead48086&fccid=e8f998ddd15bac9c&vjs=3	Parsons	Centreville, VA	Enrolled in Bachelor of Science in Software Engineering, Computer Science, Computer Engineering, Computer Security, or a related field....
Software Engineer Graduate Intern	https://www.indeed.com/rc/clk?jk=e5057033ef505e90&fccid=ba923b146fa75d0d&vjs=3	The Aerospace Corporation	Chantilly, VA 20151	Provide software development effort to a variety of Software centric projects using Open Source programming languages with a strong emphasis on implementing...
Data Center Operations Technician (TS Clearance Required)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DU5ypMGjLPO2eG-fHqrt58cSoy2VDNmahKYcqwitIA3_UXruzuT8rdIH5ZwZkTQMt7dZvctVUkFF3UX62kWCyEy7JFwUSpvRRvJdT_pJXhcxHoAIjSQneh4IQJX3KeaOzUC_rnpQAr83_vTVMytLR0NXMtLnWGzzPSGL4ChqpE9cOm9VRni22smxjkm3m7lN2Hkz517HG1Ydls0LZYsFi5HJ1pRhU5nOlk7vLMX4HRQf5IboEB1f6tc8o1FFcq-5NRld7oq-RTMIHGOzTYoH08p8DNr2PtNoRBonnSfctUhu9VBV5WQWzidHghMeZXMJYHlGkbg3valLfTi5jf6tdY9Gy7OpGwq6gYH8y_sJRbDpaksYp6JeSvojraFOb77Tym5YBSkHCngw8doVucjvjhg2qDKI1BPp60XeEJpcM5OhLZHEgw5P80zXELCPYLhcggq_IGr884TBcsH0vQy5hPsynC6YsfjYzVuppGP7-rr9qd9jSkCjNfkQLKbpO_QJPCWo9bvYSRohwf4BL8zfHsRlwbJp8NPMMdP6KPLgVHRw==&vjs=3&p=8&fvj=1	Southern Aerospace Company	Culpeper, VA	Data Center, NOC, SOC, IOC:. 2+ years of Data Center, NOC, SOC, IOC or relevant experience. Primary interface with Data Center operations and analysts to...
Data Center Support Technician (TS Clearance Required)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DU5ypMGjLPO2eG-fHqrt58cSoy2VDNmahKYcqwitIA3_UXruzuT8rdIH5ZwZkTQMt7dZvctVUkFDKWV4sVbKTl_D5lzWsps1k2XvFmr-9UjsfS9okfVW3mHGp2AfyWZ0UT8PgTCpm1Xe-YKzOVWcQ_F3A1-h9sdKrVPe0mF74Gnrd_mwhtQHkDY8m3lo70mPFRYVRK_KROWsZYcnbgRz6qzF2uYVby7NMznx38ymvOx8bJQOwR9Tj5Fsse--evlSQELlwkv4lhrxsCUAzkjOI2Y_kahnigqVukjGckL46IXIg4obVH_qfIy3zcTqLlbVVxr5bnWEiLciRIF0Wi-h2yQ7vA4-2S4dHEVyVozGyo1ZFMrDysghXKfkyLR_5qGyTSvtEu-0x-HHp-vb4NzA1ohPbT_xU-PY39e1ODNm29ugdKP3HwL8y0dW-BUpsyxWNc281d27hvAwQGSQD-l-7WtWW98LSZYHDFHtr5Gh43LtkpopuQH2w9dMIKuAiqT4ta90DGvAGcxaTT0o-I6neNVcHad9NmxSg=&vjs=3&p=9&fvj=1	Southern Aerospace Company	Culpeper, VA	Data Center, NOC, SOC, IOC:. 2+ years of Data Center, NOC, SOC, IOC or relevant experience. This is a mission critical data center operation and must maintain...
AEGIS Computer Operator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DGsm7j5Mte2lkaGPNCzM69vNtQOUavR-jnLBL16ECRPRDNdcu-qEeCRS1kD7UmFf9yxgQrhykkKk5hiV0Qria27RYzuG1oX_nD5RDGGZlaw1zaXMIIYUJzy4_3XKb3SmI-ISIyOo8nGB0MhwzkxaN7R2OEi386n_0Hr-jk3BuqXJ2zg56WoiHH8jRxlHg1g0Hf4LBT-t4z7_JUrSVVbLKucGYP85-YqJUbT5Y7pRYfvfgUiOot3Hn2UL9CHB37pZG2n2huQtzHDuFh-J-DLd509XG9Zgk0aXfq5abdHuo4Eh9McncphH9RN1jvusTq0NkTVMeHd_iLHOVIsKLt9p8cp90Sh7VjnI1o6kLwt_tKUh04SZTOkYRKqb3VPwRCxBEn8BX5fUy2YkOdJ9SrkBwLTMEpBwBYHWRbRdMnjpB7YnFrJbqzNCoZ2A3XHOKOnSy1KONgmG5kjMXGGNux5HC3EH2tyrCaGaRxAELq3-s_tfiPVnk683rR9HXS4oihKUhLbyAmC6ZCDOx9oEgHCwFc&vjs=3&p=1&fvj=0	Future Technologies, Inc.	Wallops Island, VA	Install software computers and combat systems equipment. Electronically transfer recorded data and media....
.NET/C# Software Developers	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D9qI9ptdLqUtt457QJG3Gj1q5Ejc9R1rNCFCF9EI6JgJRAFD6r1UweRRvlmcTXfymNyKlEz-7VSsWRvUgL8jUmDbC_mxczr6hzt9vg_XGqo7oAL_4NFW446nVdYnGyhT3BdMvOZCZCzdbVElmH340fmrruZxiD0FZ2evZS_ckiCLygutz2uwOlJKafFiN0cxNu9v9P4mlebeDQSfppGwWHIfuUIo3HhBXI1RvRzx_tRXRWr3cSVU3gVpJqzKevDVs6TFArco1KT7_96MZZeetKpijfLYqkIR8hJKRphJLSUw7wLsDGF9gSIxqPEXNZjCTBeaeWGC10-b4k-lJnmYOp_cGfE-tvFWDGnxguH5VBTZPuNLUsxcPCwR5FUGjdqF1oOYHgEilLFWNw3-lseeGbgLMVc7aAQcDdLltLmRb0vaR-qFanJZS_01kR_45QpB2GCT4lLUUGYlliCB4UyN_5BaATQentS_weI56P29kNU2nra-9gCniv7xIBcMxZaSu6nVKHhxFb5g==&vjs=3&p=2&fvj=1	CDYNE Corporation	Chesapeake, VA 23320 (Greenbrier West area)	Experience developing in data verificationsystems, communicationsapplications,APIdevelopment. Understanding of object-oriented programming and related...
Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A8RscfscpGDgkMjztRlteW_AShgASxdKhMXq-gAuE3julKFTjS3w883oYlecbgXf_h8DT_5XDbufecxs1B9k5WBP-X-HS5zugN2wddw_hU8iBcAZgrKNfVnNuTV1K8RUXuQJ7s26bg2G7eeMAde60LM9efWZ0RZPNzr29wVCzwJ6fJzPXEDDVHLBKmJH9V7EbReXzFNs0KtPTsIJhx0oA0617xazqYmsN3GJA9IkupqeU03Ru71TB-l-rRxTJR60sPnkuQu2fjHdIS1EATe_-xG9I0fe_sAtzFQ9JkStAGsRwSpy3IPZb82i8iMt_osXAYB-k6jK0Q1p8tdVe0j_l4K5KeWcp1ACxghV30hpfJhSCjltaBOl4KrcNZk2x1pkyDQdIYYYq62EIVFDKWGEskbC71YIddKqOilsPZVn67o8gv8ZtWMVpXp9xQYqg6p3xRRcHDzeNvPy65Gqxjyxfrowp_eL_ZXO0qYOC5bTA0ITTJjsz5faBGZ8rNuH87EsI=&vjs=3&p=3&fvj=1	WR Systems	Norfolk, VA	Strong knowledge of computers and real-time computer applications. Develops software system test procedures and conducts software testing....
Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Aa15YP3yBRS96NDLoQYJ1yzC6-jlQYR346e6uvmPM1qQ9NKWuBA5wiSVZ104vY-hpsWmpHwupcOBJqyeTxwaUwZ6ljCApA5mOleb47MseXnPT_RRRAzpU6l6X_asXNBVVA5bZnDzx-n7WjcOUyb3PmzdPkWWLcT18rVlRhJrmXAE-j4KfWcPyRGZR5rgTtgN0Tw5eSUfdf0SlnhGEQZ1JKDYTrzIATC11Ic8lM1-nv3bVzMax9LPFvWGPzuaM4-udEKWNXa0b8eaRsraxFtQiP_923TlhIcq_z4jD6sWQlz8exRorqOlreejkzWdzbG6kXLGVaWJE4-tPvFBl6nheBrQ2LLP8vzp4jqOY1x0px5q80Go8SHuP9Wqlc63oMvpf0aW-uSN3o9SuNfJXB_Y5ezU9D3aTIxOCClnR8lNWMaNBt-QUn4J5l8OSxC09CVWGj96y1uPVwl3dJKzCDPcbmPAlz5_b1CyuTiMvttkZVQv3slpZtTvEjcTrm0feFi1o6sUTomIR_EAd4NJ6_WpusykmltYz8ecPa-HIiGF1hlfJOmqnEITFGI394t_4H0-o=&vjs=3&p=4&fvj=0	RTS Labs	Richmond, VA	We are a solid, fast-growing software development company specializing in Web, Mobile, Data Analytics, Salesforce and Big Data....
Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ct_2wHUfLLOaelh00Ml6UcwHdZtHYTZ0_mEGHEHb7WDb9xbrHJRBNfJe4bCEmTG9_pIHx-5CXfSEiLoH5y-QAHedDvpi_JFeDpDVmrIgbO54vdbDXcdp0RZSA6uCtjybZHZqxbWpjDjDLoGsdS3qUCH-s_Uc64sW51_cchXPfe5NNasEpfOKB2keG8getD1P-5wy2ph6q6Dq3uk9m3FUcZGtD3fGXvyEF4m6yRH9GmCQSj7DGXd8_twwPzG_5xFW4K5Lg28BlO8EVRGkGtn8XaWu2r6OrwmK7h8hy9oECpu7VZ8sXR3hGklSIiSL5xbLhmICs0eP4CGismUInc1f4hPI8Uj8XTj_B2-tkVEjXo-_0PamvaDGH-2dW-lKOks8MfAm9FyXfbdYvIk5OorkxtrjPx_-RrEeGS2sX-8R0zJGWxMd6vZ9ColRT2d9VOm7KegKdd_JLQ4HOcRms2XKnFxZzg8ixeCnTZEut58tP7MxQnG0VoySHHPAJhcYIUN8QAyfJPgpv2aLz0j1KdfGNz8b9S_-2vz_Zm97UIC3yKIkf5m7Q3m-i7hqYhACTn2QEGzMA2CBu7TRtZYh-tmMjfhbgUIpdC6ZrsjsmpLdZBpxIsSmD12KPj---MKqe-8b94etHAPSN6jVrG2S6AvpfOsXCIUmLjHpRxlyRvhYP4qLxwxgcgFLGC&vjs=3&p=5&fvj=0	Virginia Credit Union	Midlothian, VA 23112	Requires demonstrated software development and deployment of enterprise software applications. Bachelor's degree in Computer Science, Computer Engineering...
Software Developer - Mid Level	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AyiU7I6MWEx30T3H0_HRYer5MNRXwPMwKbuYIwS-YHD2ICflAsnh8aQyc-3dXUvml2dZ6myLjp9ug-5PO5endax1Zh0i-0bKwUBmZgE64dNv2NHNmQRJMabu_mVVFDyc2Cf0Coaow_dbCwBVVLRmoSwy5__ExuangFXyuUdR8hWrMSal3alpHlfEkNQKBLC6CTMYhZg8Wa94hLvqPOmnAjP_X6f2P4-E1WJ3pLgu-YpCs4ipV-0K0oqhAjYqhWuDveZuFyfocY56twKYwbI5OoxyO0_92CNQT834BBVZCpCG_ab2M5CEwS1D1XZKVqqcVI2SLS3pNSej3zH4Q_1oF3zfBAdBPFsWXIsprdc6HBTwCnwpE_yZoDzUoEtwiscldxcOcf_Rjg8TKc0R1c4OT5lqUQTYDUFaFUQfOfKC8GnNiVSPd0XJAI8Y6U21IW_reW7aZSxHOjumr-OYfDMDn9QtiIbuApjqBQbjIP02uLyzbRVggkJ4lwUW3r5LPGm9w6mVx2Z31DISgH2PAul85xqUQbMfQOOH3ZaW6px-cR2uWXl82mb02t7UW8KSfaNFE6ZS9emWV_EqiH9S_12mie&vjs=3&p=6&fvj=0	In-Depth Engineering Corporation	Fairfax, VA 22030	Implementation of interface software. In-Depth Engineering seeks a Software Developer to support the development and deployment of a complete sonar suite on...
Software Developer Intern	https://www.indeed.com/rc/clk?jk=d1a9c7e7f3a717cb&fccid=298217a26e89e68e&vjs=3	Ellucian	Reston, VA	Some programming in Java, C# or C++ so a structured programming language. Students who are majoring in Computer or Information Technology or related degree...
Software Developer Intern	https://www.indeed.com/rc/clk?jk=f87793cbab41fd46&fccid=4b1d86bcf0bd79cb&vjs=3	Deltek, Inc.	Herndon, VA 20171	Perform moderately complex programming activities. Research, implement and maintain software libraries. Research and understand environment requirements,...
Software Developer - Intern	https://www.indeed.com/rc/clk?jk=b1514f02c48557c2&fccid=d58a00840aa74a05&vjs=3	KEYW Corporation	Herndon, VA	We support the collection, processing, analysis and dissemination of information across the full spectrum of their missions....
Software Developer Internship	https://www.indeed.com/rc/clk?jk=f053838d6c595923&fccid=6ba7985630da876a&vjs=3	Metron Scientific	Reston, VA	Computer Science, Math, Physics, Engineering, Data Science or Operations Research. The successful candidate will work in small teams led by Senior Software...
Software Developer Internship	https://www.indeed.com/rc/clk?jk=043f9498fe46bbb4&fccid=3ac3dd7bd89e34c1&vjs=3	Metron, Inc.	Reston, VA	Computer Science, Math, Physics, Engineering, Data Science or Operations Research. The successful candidate will work in small teams led by Senior Software...
Entry-Level Software Tester	https://www.indeed.com/rc/clk?jk=5232a689e827c75c&fccid=41650ce8b9974b5c&vjs=3	Decisions	Chesapeake, VA	Understand basic concepts about software development like data types, variables, iterating arrays, exception handling, etc. Or at least have a knack for solving...
Junior Software Developer/Cybersecurity Specialist	https://www.indeed.com/rc/clk?jk=80fdc3764e2ef432&fccid=290a4498a64fc044&vjs=3	CACI	Ashburn, VA 20147	In Computer Science, Software Engineering, Information Management Systems or a related discipline Equivalent professional experience will be considered in lieu...
Software Engineer	https://www.indeed.com/rc/clk?jk=be56f4e0bf0e7885&fccid=988502ae12778ca2&vjs=3	West 4th Strategy	Herndon, VA 20171	Enforce software standards. Integrate software and/or hardware components. Design, build, and implement software applications....
Intern - Quality Assurance/Software Tester	https://www.indeed.com/rc/clk?jk=cb350cd9eebc88d3&fccid=90229b373557e9dc&vjs=3	CollabraLink Technologies	McLean, VA	Assist in analyzing PMO related metrics and data analysis. Gain essential business insights and participate in projects that include data analysis and research,...
Software Developer - Entry Level - VA	https://www.indeed.com/rc/clk?jk=86e6e32105bfab39&fccid=1f183c3325aefe2b&vjs=3	In-Depth Engineering Corporation	Fairfax, VA 22030	Implementation of interface software. In-Depth Engineering seeks a Software Developer to support the development and deployment of a complete sonar suite on...
Image Processing / Computer Vision Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DnEnPvjrS1wr89fIT9y9uiKbxYKSZgFy7-xtlNAK2V7xnOtTo-OITOGUJj10VRn2ntu9In4JMA8yVIdAe8rUOk-VJrKGOZLxnR01aFt-wrKauKvdwHV7XY7WezUkHQ0F4iB6GJdnSpqqTimnBILdNKbxhAJyzKGnd6HVGdymuZzM1P-B7hjmXFybAERmve9BZ0lyhxvwpivxHsB6HoDxeoyqdI7encPTONNE52DiPcS_N2RD0tC4XE5hSoi-_yGY02F6OhZOyd-eyVhMNJ7E63k26xnEJ7yIoDCXPv_8fHepSsrPeYAyRQ06LinMMaOS0jLKen5shgUPgOh5wlltpuZgDt6Xiie6VpuEDxsiySlgA9ykEKlY7460XfFFuCSHRtjb6cmUdgrdVfJwVGM7aVQlQWTZChE76Ljjhh_7kLfy1-gayspoozWzxLmJD05OBeCLW74X9p7zBZujIHssAP2_ac0gwIXBA0_FumYZKLCM-MP1sZm9s7p2ZWqHmEk7nM8wVZ6t8Q5xrGI365jwQu&vjs=3&p=7&fvj=1	3D Imaging and Simulations Corp. (3DISC)	Herndon, VA	Degree in Computer Science or related field. Development of computer vision and image processing algorithms for 3D reconstruction, color information processing,...
Software Developer - Entry Level - VA	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AyiU7I6MWEx30T3H0_HRYer5MNRXwPMwKbuYIwS-YHDxauBSuT2sth-N5vwfJgeNyeb3eJJkzjOtzw5mg7xKNgzUHSCxPmG8EfV6QQ4Qb9T0Mh-9za5TTYhJ36BMRzNVO2sbLzUgL-ypvWB_1GqMCE2FXOlLxHyMQEAoBFY-1kFmSqtK7346KpsqeV_8AruG1ZDK-03sqTsxG3r6bmyfu6gO2teO15kCrsNcD3vct4c-5NUypJmuSzO8ZaMnKCif44GC_D_pLjO5mBxM_O_hTyGKGhpr9wgRiNB4N0oShrTajuz-Rm0hD8Xx6h_9cs80Oryav4u_ZS52H_D90JwNOaij5q9AXrbPEeA_U53RmYr2b9G8mx0lX2U1337qcua1JIKRWUf9LSJwgraMLQ6tDnxcxHY7E8M5CiaA7k0MnFU_sK2rQxmheqTbIcKYYgCpRK82b2gk9HfI-MbJM3LEvq1fD9TVLOuySWvE0ZBCCWwuw5Z34ZIanzvVr_xJw51kFIfsjuWynUGhQzfF3j2m-2zFLgyFDM_UubRjRJeGb5RwVp8S-GqvY_b7nKmz8ohGlKBDeb0U5OVFHFn6Ttohn2&vjs=3&p=8&fvj=0	In-Depth Engineering Corporation	Fairfax, VA 22030	Implementation of interface software. In-Depth Engineering seeks a Software Developer to support the development and deployment of a complete sonar suite on...
Software Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Db6zfePYmVDizz3bE2TtVw2vuPDfLrwYJ_mjrlc51s1m7rLRLyFYJBZZE-ao9qc_vcQ3GfofG2Oy9RUJXMoeFkSrAPSF9pt-IeZ1brIdA2Br6A4PSJE5GrNB7VVTU5_ha85chn60BXFiVV-QRQXJWQ5c8zZnT1Z1cjay9jJ-Hmwi0xPwLQKjAAuGK0FZrvWCJBkNX-WbyRExeZaTWSuz73im0nkZIzHTKQ6159c983XvF-qVJgzRXwC7tg9W1E3ec0Edp3aMKnGQuZ_mR67zC2Hx4UFemnJanQDqxL9TmoUoWkrlBHNoq5g6752mDzxovZgmec5hGWPCrjBfO81W8h5E27LqdAvAK2qN3losKUitW4w9rfbGdX_sSd77zYN289JNBQ1B_tcp-edwKrJFZyPZO0Bp63Y0h96m_HXdHharMjYag0Gb_iHsi8VOfOgUQQu2ooJN1spQlkH_iNTjsyGgwdWJa9R2AqZVWzQjiomZHOkAYQbX-R&vjs=3&p=9&fvj=1	DANE LLC	Chantilly, VA 20151	Solid understanding of data modeling and database programming (T-SQL). Programming skills across the Microsoft Stack:....
IT Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Azn01luZ8-FSrn8VbbDqUHwEAszf_zCYLlOvDfzDlrunvtlm0yHCLCncR-z_jxHPFuTus-5Fq0avBbceR8-7f3Dj8TDTtkUlWJVbEt3sMUCOdKMLqzD575GRGKxmxtpmjQPWXgBhtJrx3P0Ussthr5fluRKCjfoBWS3B-GC4__54Lc7b9JUFoyZdPAHnr6lAIgXdBiSPCqz7qboNDwCKcLIDcdAPu3ChuUQyaBplY4S3EtTZe9dcPOOXVtCqchw6mH2gJd6xP_c7bW-gqbt4vcJtyNJJ2fEX-GQpJ6RPqkAL9vTQdiulVnYJgdxlRI2zyR4HPwQcX7lF7sWyspfB-ejBEfCS1xFDJD-LCXxNaELa4dYTqAhW9muxhHg9Jr1xWZ5uOpp_EZ_ZH22jIt6-oUaHMQjKewwb8RBWijU6QmdMqQzn4rOaHIWLch2r5gETZn3ZeIHVyvlT3ybVCe_YVu5DtVPuGxeZ5LyV5s2KDIPw==&vjs=3&p=1&fvj=1	Team Nurse	South Boston, VA 24592	Job Description Responsibilities Include: * Server room maintenance and administration (including backups) * Windows automation * Asset management and...
Information Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ARX-axVt18CcaA_NSzPb6L_ilqfmrniOrQSx8ktcwaWubym1ZUzo3Kna6zcROOFYkFxvUgeUfhx62Zwv_LjMo8RU-gK0d2ghC4gTQ_d1mGXH9S5q0nYbwTkTznGZehinyuF6Q84QR45ABO-ns4MYOzXLXTqCuON-8SSIWnNiNCT08iOZ32uy3OHy4H0B5Sponf3p2dNwDrRvzlE_wAI5tpgdyRul4916A4LuHESpRFHHxrAYszbhMtok_6s0t3RS-RvXHB9jPMCmCp65Pe6poo5nWmPbksfEt84kbD_J1BdEsxrdRnrAEwh4TJ_KMnnoyCx5NhIPyEhb33k88Qls3KjCnnkz-caY9MYId8M6ttO2o_DsUUoG3vBxtPkkVd-jr3y3RFTdtBYAXGOTdnn5U-q68elSE2hyOq3Dpi9oXQ3Eb__9IDIRxEdVjc0CsbQdX2ISio_3beM1wNPxWfacpvovR_jkv-Njtl-8fZrj9GW1wKkiXEoxA_tlECMhO_8p3oFHYr7ozNhTxt6Jj_LyV412imAX4kbJQ=&vjs=3&p=2&fvj=0	AECOM	Dahlgren, VA 22448	System Administrator, Information Technology, Network, User Assistance, Helpdesk, Information Assurance, Cyber Security....
Quick Base Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C72lcrZuSckrYiwLl5LGpFpkkM0jbhhTgzFb9V0LZHqGKEIKXm2GePVhaKSdFJCVYJHkFBpVJ897GgiWesIq6yS7VBavH9z8U5RDolXANVWPScQlPmB3qgxebMMqkYAMWdABx6P5N4YNbM4kKDC4FqIG6w1WcmrsH1S7pKryVSGYYb6I-U55JIPXM2akY6x4kxOqFRBr5Gjr43YnLUFq27mN-mroZHRY51S495uFm-AMutaZNlQGmPmVCaTwd7URVuiKMrwdl0NufXp49BsPTbJd5dddiJQuwLrfOPeQktrzaZOEqm5CQmIhKMsX3WavOLk_AygAhFw8Q7ACT92U4MtFRHSmvmAQnexX4newZAdpl-HaXmI8jSF4UQx6oozygPy4vwY4dnIYDDSP4I7m2XiLZZ_l_-u4CXzJkqWm3H_kA4UfBPHslukLAnsH71jdIBWxdon8XksgWq3q8WmzFTRopMh-GGqvL4Bjd3fVUP9lkIDndD1nN5&vjs=3&p=3&fvj=1	Sympo, Inc	Fredericksburg, VA	And a demonstrable proficiency with data base programming. Sympo®, Inc., with an office in San Dimas, CA , is an award-winning Quick Base® Solution Provider....
Embedded Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CJskYdSwXviOzwW5-h-1NOhtxJtbOx1tWfQ6Hm2ydLE349OiabPeIycGhiX-E8K_apChUyY7l0y_0abIjQuZH77KDtc7jYetFdWSYDIe0XDb968HRuYL83LGrd7iY8UGT8DCm0Ss0wlxnT9LM4CEawlOF5KDnnG3vdjrjRUuYc4Pw7q-QAJVA4ExUD4grk0yIR_q4KcQfRiGkOecdzyz-YMfK39zrKGpKo9sx1cbfdnUJggSxhNS1_aIAdt9tlwbUKLkJxKZwXNlcOkUXJfp1GSPt44KyxgJIPlzvPoRdDHjTKh12fFmWj8yO7T-OuVQeIqqKAuIii0URgRwmgTFPPPq3Gfn5qMeBQiiNLAI-JRU2cQPmqtc6z_chgNVjn2WE2B_3xk2i3eaZUfRZzDKlUdO68TN_gqMjVJhEc7lnU9VkklBw6klD1KkxJGQS4SsXQoZuykf7fsC0hxK1AB1Nc6TPCHAEbEOhhSj5gUtkQg4qZk7Qdi3YjUSd2v_awHLY=&vjs=3&p=4&fvj=1	MTEQ	Lorton, VA	Developing parallel programming and embedded software solutions utilizing GPUs, multi-cores and FPGAs. In Electrical Engineering, Computer Engineering, Computer...
Software Developer with Top Secret	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMjdbknkYzzGvhDseFwc6NZim9TpxItB4eWSD788yYqp-QgaINMCVn-L6cSlcUVAXQcdiLAZg4oejKMAqfVL-uIl6gOCX8Bse3TqbZDmBw127xjNpiwREXtP482Km1NU577Ap7nh3I49m9Teu6C8KpBCjXCgdAzLEx8XqgaZo_Fr81M392jt7ebFneEDbg4IHhBsY2wUGT5C7oLhFTvzcpTjtJ8WVD7InvqpMRmwkv268GuOP159OAntRmlYGcIB-eS3Bw1kxZGg4bK59PitVuZfMB5eVfFp_T7kmck9PzRdidX-lYDNdw8Vm9XnA66XRRAHokYTdPNlNL76nFSojLeV57YCl3OBas9mEp1eTpVHB07dxKVbJDN6TuMA-wm-OiJ7FqJZhU5GQzX6QqlKzeFgA9Q-b9Ge2x2BL6W5_P4rlj4z7zqRvoSCvZpIbGorRsaqTv3kcs105Q-m25R1qkK1Wh_Kv_I7vuKPtrgUL9Mg7DvxfubSSYf3z_XpOV_gOt2Edbo1_Sbg==&vjs=3&p=5&fvj=1	OneGlobe LLC	Chantilly, VA	5+ years of prior experience in information technology, software development and/or software design. Conduct software development utilizing programming...
Jr. Software Engineer (Top Secret+)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkSnSMbFVc8N_Kq43I0ZBd1rjsKxyaqpXpkL0a345hZRVI6FD_Brg0oidG5HCMepuixh2VJUbr_-QvhIRgCGUODqjfEzZi-98b2syE5Ew8PxdPmRvbnqUPUaGvJOhkuddvxnS_3-6KlP6vwCa9x0QEFLbhBifOkvwenZ0bXfgsdkogMFzEGLdFNwGNofiyNy0VUAWGSoVyiBs8zkveAaMkwtYer6Pf-7-cZ-G-nvbAxdgwbqmxgFSYfEFb84rI7aY7G3be0u3uGN2S8cEF8ubRAp5bC4S2b1ubyXt_IDy9HW4Z0gt0TdUCoYyE4vXAMOp_H1RILoYPgSzfNAbyfTRtVD5TcquH22sO6voMH_LIRDxJmWF0rXzEEV2_UJsh1Ygj0O7q5zg4pBMxe9skIu0vV7MMyuqNfvCOzUP498pL6YQc6OVXWRbC_yLCgw4f5oxS0-H52swJF-Dpp6oUv5DnLDa3sGH0erinSvjSkn89yXN_N1csMLEmlaHLgGXI1TBhZ26tv704tSVvqhEieb1cU9kGkcz_ReFzTfUkYuklyLfupatgF2SkvJAkzW6FaaUpDl-w9TZgjHs0uRqqwjfN6CcHgjWjEUgZgEaOq7hWFhrwYReGjuJp79l1DO-KUngSJjSGGXjGPbJTHvyhAg-jpxE46ong8-o-LQtqAv0n82jwg9jCTfp2D8yQEP1HceL_xRT4nvBZhqrsTUr_ZXSny5OCg3nFZF8=&vjs=3&p=6&fvj=0	Modern Technology Solutions, Inc. (MTSI)	Chantilly, VA	In an engineering, computer science, software engineering, or mathematics disipline. NiFi), Data Science (e.g. RESTful Web Sevices, parallel programming....
IT Analyst Intern Positions and	https://www.indeed.com/rc/clk?jk=03163510e33e8a4c&fccid=ad62c4992900344b&vjs=3	Virginia Dept of Motor Vehicles	Richmond, VA	Missing information (dates of all previous employment, previous salaries, supervisors, contact information, etc.)....
Junior Software Developer	https://www.indeed.com/rc/clk?jk=2ddb7174cc7fe69f&fccid=290a4498a64fc044&vjs=3	CACI	Chantilly, VA 20151	Works with the team to understand and resolve software problems, resolves customer complaints with software, and responds to suggestions for software...
Software Developer	https://www.indeed.com/rc/clk?jk=33af02642e599961&fccid=7eb2ae445322a9f5&vjs=3	Fusion Technology LLC	Alexandria, VA 22303	Identifying technical strategies to interconnect disparate software applications by authoring original software programs. The Software Developer II will:....
Software Developer	https://www.indeed.com/rc/clk?jk=112e1d11578dc84e&fccid=abe7b6801524c7e0&vjs=3	Applied Insight	Reston, VA	Experience with software version control systems (i.e. 6 years of experience as a software developer. Software process management and control through the Agency...
Software Development Internship for Video Surveillance Softw...	https://www.indeed.com/company/IPConfigure,-Inc./jobs/Software-Development-Internship-Video-Surveillance-Software-cd0641be977b81a1?fccid=7c4298933faac3f1&vjs=3	IPConfigure, Inc.	Norfolk, VA 23508	We have openings for a student intern who can participate in basic software development, software testing, and server configuration processes....
