job_title	post_url	company	location	summary
Solutions Engineer, Information Technology	https://www.indeed.com/rc/clk?jk=4c0e6e82f00fabc0&fccid=dba18032747da03f&vjs=3	United Nations Foundation	Washington, DC	Estimate the resources and participants needed to achieve project goals and provide information to relevant stakeholders....
Software Engineer	https://www.indeed.com/rc/clk?jk=007585a915fc64da&fccid=1b475b6e4c6bc96d&vjs=3	rapidact	Reston, VA 20191	Software Engineer (Masters degree w/ 3 yrs exp or Bachelors degree w/ 5 yrs exp; CS, CIS, Engg, Math or equiv.;...
Software Engineer	https://www.indeed.com/company/Obsidian-Solutions-Group/jobs/Software-Engineer-e8cb891a98eef3d4?fccid=34e67ccf684111e0&vjs=3	Obsidian Solutions Group	Rosslyn, VA	Linux software development:. Software defined radio systems:. Experience with Linux software development. Understanding of software defined radio systems....
MetroBus Operator Trainee (CDL License/pERMIT & MOS)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cvv68pjbPa1PHwRCTDblEsgpIqu8mdJOOUPZKf7xzDNrItJbcV-hIUfAFFWp-BYvSHhGEEMKrlmjh6iW9HQL5TKmMExI_lvVOnFUuTY5OoaNGFWZxVRW8oUA32Egu9e3JFUh0Yj7No_b1DKu35KAfLKfOcjbjlkzNR3f6va0_npeFV4Xl5P3J8aFI1X58T11klkIl7-aOY6CZ5q28DFOpgwjB1Utyywqr0NJ27CljCTK0iTW5gimd1HKfMcI559OJykBvT_bAfauQ76O3nhtBEFBiBcReo7vY0eNrhagPrkfQgPsJkEEqwNTdGns9TKNWLTFug8zukkwducPajHJqxAaSP3z9-BBd7SCkI0p1d8rYrNdmLPBzStaLvtwSLypUlCN4Z1Y8sYQlxM3eTIXEOIKfVqnyiwcmUnW3ieYWimAH8FSaVfsFC8d_nwRw4Nmijua2xnxBUYQOyL8NJR3jO-Yj7YRLchijYDpEG6DIK-GhfUW-EfXtBGPFRlLYGlNlc6IK3zlAp1PtaWEkgk4xzu157iiwRIMxr7Vy-uzGxddKhWBhN9dZi9qx7U3pHH8_Fj2j9EFYaIC7uuN-xe5qGxnDbOVaAqx9IvEVoPwQvpFxqcHfFs4m_CFxl7H4P0Lw=&vjs=3&p=2&fvj=0	Washington Metropolitan Area Transit Authority	Washington, DC 20001 (Shaw area)	Communicates with customers, providing schedule, route, and fare information if the automated annunciator is inoperable or if a customer enquires directly....
Oracle Architect	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cyh2lu2bPmSiNcDmf7pRjYbVIV3Phn25IILPBhqJl9a-3pwgkoChth2pVp-ELfOkCnn6gRCtHvIyLFboqGVvBf3c0PvGt9s_QJ2AypbFWjgSH7G6pnJTV9wSo9_ycXj1pNLvYEqoWNn35GxJy086gEUsy7tXSonY5jZZevq29Hm8uuZqcd1i2TAKbC207-CyMoRFSHU0YH_FAAQuiTV5FtkAUPIrJQEDJcpCBRvxZKJUqcRPdMv45tEXhoZ1Ws8Ji0FoPeIGOvVs6jEihTK0YD46arxu_ZhjZJ3bDdzdY2ilKHFZmXHmoDWSou7ft71GHGPCy52kSv-PRsIK7wyZyA4YCcM4OaIchuTlBqpiyOOkwVsdH_o3heIGK2xKuY-WwxKYAB6RHGI_pnjj0Kr9uZX3xFxdNXqHj-hwOX4FJhEJ9Qn31jkLrOWxzF1DmfkEWCmLlflLcOrtHWp1faTENLy8t6QJMyAwyYxgJVYr4gKubMFdv9mlWV-pi5mZ3rudD9FCOQoYdefaAvz3uxz5YO&vjs=3&p=3&fvj=0	Bart & Associates, Inc.	Suitland, MD	Designs and develops new software products or major enhancements to existing software. Designs, develops, enhances, debugs, and implements software....
Software Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BxdzeAHFmNSkxk-9UVwkWZ3dLEkWckRMohJWYVETMG0iJUVU57x7OmId9XHa1Mjt_2DuJWcANTtIEb_ho3gQxkJ_40budEFBtybeYZBEVAJfQbL3DPbPPC18yfkUuj5JsqPF6uX3DMftgkN19Zx7vRnFjlehQMRekE8RlhVMcl3AWtkvYgtqI1Tqj4Bw3TlGN7b60zxfb_zN9_xCVOXqopit-7bop-f0JbNcl2pZU-BfLoMCUdbZuSlsu039SDMnNfUUnXx-J43zC_6Y2HiT5KNrWzicdYvLeCqz_occiMNymCQF5i6cqrCPQE9M0aAcWXedVvDMcH7pFZ2-_92p6YbNaunztncEhONhRxv0ueZv7SZsOv6TcZsGOe5VXpINIilHm0XMmYAZNo-9My2SBU_61_OAN1CRwqNKJSHKpmhxdayq-OpnQyjBIBAp9auEipr9FYNKzIbui_AN8sFcg86drplyylpcK_cRfCBFwWUYSy_ErEmseS2SSIf7ZTYkE=&vjs=3&p=4&fvj=0	CGI Group, Inc.	Fairfax, VA 22038	Understanding of enterprise-level software architecture and security. Degree in computer science/information technology, or equivalent experience....
Junior Lighting Designer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Crgxp2hKn0i69vtwk0I7fpIoyRmFuuDPd2WJ8TDSkOOWUA9jB_DwUg1LzuTVSCtIbuVWujSYf2BCdvOtf7jg2drORw-RuwqK24IFdP-gT215tFaA8X-ukJCGfrVVF9n5L0910l9qDXe_xHl9QC1-fvPHk_FdLsH9WpOeDVDgotJKtWf1Ci_VYyug3FL0ZH7Nng-b2mFbRGjv-7NfgMlKpp4MblOc3lHQ0weNAKjIqI9pQj-lbKpvhGfzUQrVUSd1WylUTbeZrPf_OUniAH9yr0iVHa31YOiZZvmKTaGPnGJuWeR9mx3bm2xjxAtx3NbMGiPj2pV8raXF3RbrjHer7qta93fmp8kMc6Gmw5Qpc97e2CWl04dmb9kGg03eTUWQfzHlSbPGC2BbyhuTt2VfDNDRkX2mCsroC8etgVEweqx4B2R4XjTpU4q300SOm6rAXPzkVwsVgiMcuhU6ZnGkeQZIcdKScTeEk76AZjuWOZhngdVAOY2cChsSaTX3-VkJc=&vjs=3&p=5&fvj=1	George Sexton Associates, LLC	Washington, DC 20007 (Georgetown area)	AGI32 Software and Revit. Utilizing software tools to produce architectural drawings. GSA is seeking to hire a creative, ambitious Junior Lighting Designer to...
Regional Training Director	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CiqHJ_y8vSOkwisadc2dqL7ipodazR9DZ1YZhOiCBiLBVBOpaQuYJqwwOFgLJtJfQOnp_t_I0GBtlXd6tfykZpH77cEKUCFyIvCzD7mxI6hLLVIKPzEbdPsBS-7wKqZE_NPkSg9yx59CG2AWCypM8z5tl3rRgeVIsl_iRG41KbUKHcXUE4_HGm3VAD2hXkiT1fMFG8q4aqsIoilcwBlb3-vFgFkJ275HoWN4uYZ7F8r-EyuqN4gFMPrJ8t1X6QmpeFxds3C3QYEkwsw-HMNwuJAXM4jBlZZ_iwOz9XtwG2_R9y58jfHE006FWTPJXdRVM5lOiyDSd7dDgafTXxexv3Hd-7j6g2jjBLjW3b3Guhz4TI_Ln4pnTXFjFv-tBmRthhH8hlsT8H6KB_f8VLgE7j3gLNR-yHA084KvSJHxz12GuK3RCCYGSi386CZAIi-iesXfE7GP_So8nGK8KLSeIwR6tz-cKZXTia8S3Mc_Ka7dDieCCDOYii_2Xd7JHTQqQ=&vjs=3&p=6&fvj=1	Lincoln Military Housing	Herndon, VA	Software proficiency specifically Yardi, Powerpoint, MS Word, Excel. This includes facilitation of courses that are applicable to team member growth and LMH...
Healthcare Sales Representative	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B1Ybd2eBINKyrMVDY-zt70BI3U3CY13_uY9arM7FgLNQOQCE0qzH5NT7kMduWss4W3t4520xA4sEFBhZ2xV8olESoaRoyecUaNV_vwP4VBCIDBBrm4Qk2eRNoxFcIFGqHZfhh9mUumNiWgPWhGIQjdyHMGlFM3ORdnXAT3RILYhugWonlltAJlGe9PFGwkqCeAogeIIOMZbREE2yWEk31fcpfTNczIPmMa_WGqJZiK0mFn6GHzf65q1pLyD7yW7CicjSrydvy-HAUSoEWRAsO8AJCsMh72nKwHeOZMnPnCPZFiEivZ7Hhui4vnFVvFuth-Oe29MUSRMj6axoSdjSpj2c8phFnceo4BmI4_Zzc-IONoGEefZCAfbc3YyY-j1ZxuGE0gu8bZqbyr3JXbt6n2BM_DmmfVGnPvPqZ8Tg6b8j1gmMElE9HPOFDVHyvQBOIZcQASmCksAb0rA-D9FQlndRSOFzdYKTFxMHUQAhoBtsoJs_IeBvQ1A_RiC8RQXT8=&vjs=3&p=7&fvj=1	Washington Vascular Specialists	Washington, DC	You will maintain a current and competent level of knowledge of vascular diseases and treatments to be a reliable source of information to the health care...
Automotive Lube Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DI_tyhjiU3zDE_tvfOQ7-1EWqJlpMo3mWjXP0XsB1gn-B8GRKc-39m_XUosyXLj70LDvxMk-bwpLmlLmrrLXJahiRXMD1LDGpdicE1igAqKLZI1KZdqw1JfOan0kW8nRvtqwuNZB1GSUnVDtPLyoaObIIj8U_zY1vw6BMih7JhRlcoYwfG6ciwAInYDjOF97bGw52x4OgeZ-2RiDh9HDiiaETp3-jtcQ-D3JpXEkZapFVLVi0x4uC-Ts-G9AkT3jCkj_rTtV6oZ75S0MdLXvhCYr8ts_rbcguaiiPFghnO8b9copHx4QDpvli3-8ibvG2rnILpvkCQKem-oujStnAjVaLO4UvHGxAt3Uu-XQ6zpbnh4y6oXDolVahLJIoTPIEwHV0uSZ-3NcxUquiBu_PPs-dmllAJL5AXRtAXtdSiukIJHk-hDioCmRBLRrE40RKjJ-df9Tzy4OwbRqe1HuiU0XRKKfu1I42r7mDb7aLD4ECXvNSasqrpkUASzCsikpU=&vjs=3&p=8&fvj=1	Jiffy Lube	Burke, VA 22015	A knowledge of automobiles/training will be provided -Excellent communications skills a must -Organizational skills -Able to use a computer -Looking for people...
Information Sharing and Safeguarding	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CXELgAtUQhYXJPuOCgdO1_GLSHWM59IvmfGFTB-XV5Eaok2F7KN95EU6oer93BS4lawx5JjB5BvoDxjCNMB-FmOxsvpEPQPxrpRKo3CsKFZ7PFHIzNzZ82p2UejsjpSMqpFm2zCi4ufxDDWcTtmCJuHE7HPy6qmEpJHM7W4tqJJQZ0Kl3x7l3YyV98se-WQlwi591e8B3qw90Tb2ZaHbRzzPPrWqQCwVI13DgtU8C0-O2NyUprUGVSu4nR4CxllSCU5KLcPSb_ddA9NG1DA-B1O2u0BQryAglu5qAiBvzpNDAIPkV86vOdXGAdGATJT94i-ri8wIAdLe2AR4M0wbGBtVHPgB8Nedqrn9v-oocq3CkZnFgVF8zZXrhMN2dEh3S0a2v_TXxhGxzTL5a5pMKhukcrkDxxJ3EVf1fo4WXxJdJ11FbvmrIN1yNbsowx-wwxnqVBJIANiyIsDNaL0Vyp-VWN5cOU9n6Vv9uf7aeig7RceZJJRayxMYWN1APDu6PdudYHin_bXAuLb-HYGbvOnVXqxCz2Frjk1tb3gPeDD3aDC_1pNRiavchpr_MVis5YLmhCQHqS9ROqOt__8_eEJ-ANrYpNLkkXJfeNV4D9Agic9zUDJt6MVMG3ydJRgrhOp5On8I794A==&vjs=3&p=9&fvj=0	Perspecta	McLean, VA 22107	Facilitate IC element development and implementation of information sharing and safeguarding requirements (e.g., IC IE Data Services/IAA/Cloud requirements,...
DIGITAL WIDE FORMAT SIGNS –Print Production Tech	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AreyMGRMhPZ27xzkJLn2cAR0S-UVfDo4KfEneOnDRhAgbR3GJ1MOxSdMEaBkm4oywPEtkUkU2Q5ah7K5DH6zf0PML1HH3ri-AikVSxsRXfUeGfuT1edYGFtbeIbPDShDiSxif88jD3a9Tx1cRQdS5ccL03-DSOV-TCQM1xm8xqPvDZy5ZmCAId4PhgWPS9kxSO-gRJXNioDdIVujGsua7XdPFPjV83eRT6n1KDXXqyOG-WCUxPiu3dikOUta_I7GUMoSfNLFbFvgNZbuL3MKpiVcPWTTi-bbLJwObjag4GBAdLtm6NS_-U4c2qpBIbBNUdSUXrAFQAwZo1PlbSOJiSg3lJ65pqM3HwjD8KZx-f00HWe4QDM1pkyqX7feFhobfX9A3_YXlnQozZYSaz4AwCMdkf2djjtI45me_48Rqvjg5A7ar41xjIegrN5IOa2FSsFPlRyPMOyov0S3ScTbDSmHa7qEeH_8BsrwcmTmb8bGSCE3oFq_AHd7ho7NzzA0JYwAcOPnc-RTL6GrHwpQ3B&vjs=3&p=10&fvj=1	Banana Banner Signs	Alexandria, VA 22314 (Southwest Quadrant area)	Proven ability using RIP software such as Onyx. We are actively seeking experienced Print Production Tech for our large format digital print department....
Problem Manager	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BBrTfY7nfS2qXMKgCJ203f-K7vhn0CNP5WnVByYCMLkpI6JgNMSktabASMpnEuoL1W7Q5b53x94Cg_tgXjyO-GfKDlgMb7ZpsQCleldBi0AT9-y9YEE6lCh-H9jHIkILdk0PvbeZfaxqKxnAzEvIk2pVSZMIY5kKBryYGNkwNgx4pDN38GZ-iCrk42fOgubxz8VWRu-Jf40bLRDzSrtomE75Ix6jbwX0XFWnSZ_HNJLm1F8RzNluBcB1mUtdnGjKBeIXx_6Ox1OJVHUS3UJSz6VK4ebEr8Nhn4fhKAUAIOvcFOZjWavAm_iicphnF6Wp8sRM1ZzTabyPWY3l-anELfoDXkKhORChXOXnEbhPWIss-bzgXDVlugIcCpgQPYi_PjLmNkD-ESsj3DRYD73nu4Ltw5EtPyTGd9-cKmPDIUDnEcqpdDx06hD_PvLbe50fq9plPlQgOiqOX8rS7tvwv6TjVSfbHmM1JW6vWY4nlTgg==&vjs=3&p=11&fvj=1	Link Solutions, Inc	Washington, DC	Integrates trends, data and information into plans, deliverables and recommendations. Compiles, analyzes and reports statistical data and trends relating to...
Personnel Research Psychologist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D5o2Oz3HqsSm2luAX6nIBL6zkznp9GLNwT6U20ynRgyXspHbVteabDwuVcQ6ubXjpv6uiB7zNQyqKZfrUS5SYUzvkre0XlhxasFyuYB5usEqTKMQ_jv491qMe5IyRM65NbMZSKYWvwzmQRcz6V4speSq6GY7-ozYkQxJ-BVog3psRwk9zxrObn8cy41YI1d-oFbHGfOsEYIYt_D-SzB-PFYcQtLZltYFSc__zuaV4djYDsFIRzS4fWb_x6xmPNhxbxi-r7eqkJf7nu6PpIiFaXEgLX2S-MXjWUdBYuLpk_Y0MGg3BrVWuRjQFeoQH3g615auwBz5ICMW8Cdlb2YkBtLkdwZkU904y9J2tYTF3iaAIMQDxi3MXhQAQ1-w-MsBoEcONjWTNLGwsb6g9XIjb0IK7f3ArRcymIFrDZA7buzFSmyOuzF-dW13MMS_He29m_j6dDmy86Kx9vtr5x5m1ICh9zzaPyNOH2iWkyxnDkFETBmA1EX4XV_8ctx0x40JmPCnXAyMlTwZvnqf_zkg2GC3loVoDlRV_NA5CnAKd1XfPBcgr-f8PMxL-1UxnGuD32I1h5XnBki92SIcsIIuXrAGwjmi6jUy1touutYp4ZD9XnxVkknTEWz3YmN_C0nlcDLRjFWB71t-sqZpZxWEGcoQN_ian1e86RBbwVfYhQnlhOfErPMcXqQc6I5_ZDoR_hr4VQ8Q5jL5V8fQbS_szhIig3lOomKPwd06qQQfUaXWF7MqkYIbW6xWA9w8ktvo5VHfzCoal9S9myqytZUkPzAP1QWUtqzwTnl_S6ti_rbw==&vjs=3&p=1&fvj=1	Federal Bureau of Investigation	Washington, DC 20535 (Downtown area)	Proficient in data analysis programs such as SPSS or R, and Excel sufficient to evaluate and draw appropriate conclusions from data;...
Full Stack Developer (Data Engineering)	https://www.indeed.com/rc/clk?jk=76be0d7fef5bcadf&fccid=40dab2048c41a718&vjs=3	Bechtel	Reston, VA 20190	9+ years of collective experience in data engineering, data analysis, data warehousing or data transformation, in a similarly sized organization....
Desktop Engineer/Help Desk Specialist	https://www.indeed.com/company/STEM-Solutions-&-Consultants,-LLC/jobs/Desktop-Engineer-Help-Desk-Specialist-2ba1dd27c7953bc7?fccid=5006f9f514a4dec1&vjs=3	STEM Solutions & Consultants, LLC	Pentagon, DC	Participate in the evaluation of system configuration and software. Need to be able to handle and transfer customer data....
Software Compliance Analyst	https://www.indeed.com/company/G-Cubed-Technology/jobs/Software-Compliance-Analyst-52c4b223498d980e?fccid=70b11a15979947ff&vjs=3	GCubed, Inc.	Arlington, VA	Manages and maintains the Secure Software Development Life Cycle (SSDLC) performing static and dynamic code analysis across multiple coding languages....
Jr. Security Engineer	https://www.indeed.com/company/Ignitec-Inc./jobs/Junior-Security-Engineer-664e2d07ba197ac1?fccid=08907042361bbdfc&vjs=3	Ignitec Inc.	Washington, DC	Trustwaves DBProtect and Data Loss Prevention (DLP) and Perimeter F5 and Nipper. Sources of data will be from network vulnerability, dynamic web application,...
IT Assistant (6-month Contract)	https://www.indeed.com/rc/clk?jk=9aade475e196060a&fccid=72403c3d8334f00b&vjs=3	Greenpeace USA	Washington, DC	Experience working with Windows and Mac computers. For more information, check out our benefits plan. The IT Assistant is a member of the Information Technology...
Software Development Analyst	https://www.indeed.com/rc/clk?jk=639b89da203a12a8&fccid=05061f170b6114b6&vjs=3	Counter Threat Solutions	Bethesda, MD	Computer Information Systems, Computer Science, Computer Engineering, Computer Programming, Database Administration, Geographic Information Systems, Information...
Software Developer (Grails)	https://www.indeed.com/rc/clk?jk=2e390921a02d9f87&fccid=4462c9ece41cde7d&vjs=3	Development InfoStructure	Arlington, VA 22201 (Lyon Village area)	BS in Computer Science or equivalent work experience in software development. Devis is currently seeking a Grails Software Developer who is well versed in open...
Data Analyst	https://www.indeed.com/company/Horizontal-Integration/jobs/Data-Analyst-5a1fc9027446d06c?fccid=48ea8b788f7975a4&vjs=3	Horizontal Integration	McLean, VA	Includes expertise in data quality, data organization, metadata, and data profiling. May provide technical support on data warehouse teams....
Java Application Software Developer	https://www.indeed.com/rc/clk?jk=fff42d4df632db2e&fccid=19aa0bbdd75afe67&vjs=3	Bay State	Alexandria, VA	Bay State Computers, Inc. B ay State Computers, Inc. Excellent programming skills in Java and Java EE. Strong understanding and working knowledge on Software...
Software Defined Radio Engineer	https://www.indeed.com/rc/clk?jk=94bf26ae847b28f6&fccid=289a6dd9f2859b54&vjs=3	K&M Systems	Tysons Corner, VA	Bachelor's Degree in Electrical Engineering, Computer Engineering, Computer Science, Physics, or related field....
Grants Associate for International Non-Profit	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AN0ShqWPsxNhjDJT17fXAYG1VB5IaPHlLwZeXQRhD7RZxwv7ZN-OvPmJFiNmDhZmI2VHtNsVeHe--a7HojzZI15bjxuf1lG5_Op5Iy09p98IsgK5V7LGlLlvxewmFAMleX8jI-7G2nUXnoiTerHQRbWGEfJ8TLecvjgdrDYLmXCC6nGWUCQ9uMrImKpYb38U6ygGYL0H6H7TIvc8kgvDNKnXw-duK7Q_R_J36Yil84ypcxw9J7HcPP5p6Ab6bnxQrnNt97rp1ZJvWywZl3IRl4ZCohUvfZBTKKUhmD76FznmvqKbP0I5EBX5JgJ-GKi3NKHyf8eYBLxET5wKrGrz1O7QEy49crCHX8pM8uiU5wS4nAzOy2J5oYYoqk8h0ekzwjTYdS9XwG66qxzccBK72Ky49Rx4QHk-xTg1pEDxRJs5Rzwiz50tXdOaEU2Eo5YuFZEt77-zBE1Jh71HdC_X5bpo-5_dgGjKZeC8ruFnA40qW9gl2vt-8NnfwggOBbATzGnjyOSlP4H4p0LSwGsY5l&vjs=3&p=1&fvj=1	Contact 1	Washington, DC	Responsible for data entry of charity information into 2 databases, scanning, uploading documents. 1-2 years of administrative or data experience....
Active Directory Administrator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bjxg0-iNeaVrUGYT3yzpix1hRJqbbbBFOo70boh1sTuWoqlesxkaHa_iyTWjJnq1tmg1_noFX9SS4U09BjEanjU7VbjQ8ijLv5P-QwIv6819s-PpcK9bTiicyoh6q7hI2qccmAisJTHunfx5m_Grq9BsUhk3HKH0r54PAPUMRPwH1qKIoQt4z7v0cNRnoZQBtT0HZvg2Plg0-dXAdbhSZliZuL-XQjQX5cB4y6pPqcDaL7PqOBS7sHKvEwm4Zo_VzDXNJax-4m06sZtLnwmNsgc8dCubujf_6wcwocnPqUDIXf0CDUElHxigE6o1GY6kaKLNHV7fWIj58SNt0ccFvAoqbIXDn0bT7cjhpRKMxCtFAcKQZWboUv4jd1Vtd0RhcuFGZ6KOEUU774atC5K63JD-vsxp1IJvqG3AvD7C0cR-uQfSgeuWAPhBTkwJVUyIrSv20CEIeiHoWluH11uvfCQB9Gri8GLmKojypbkWQGx3MYH6msJ4K7q3L8X5OGMxo=&vjs=3&p=2&fvj=1	Ardelle Associates	Washington, DC	Perform a wide range of operating system software and hardware support tasks including install, configure, test, troubleshoot, perform ongoing maintenance and...
Data Scientist (TS/SCI w/ Poly)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AQHThriijFTuNsvA1jpeYAO-uE3DkrNUFdkaso3eEBQaLWw81m2IPgn72UhiH_H0m29PcJqtHpi6JrAs3A-O7VuOX-U67dPYlT8reK7AyemthRVcxTeoZ2K8eWWjl4ScSOMwzZ_Aob84IPwdYwtmLZYwttJzVHd-ulYXKy8dOsjGgGeyN0vJaun2Koep3xQmvBNLyM9ECMhCPlkcMA2Ky7gIvtJnkGA1j8jjl0YSYSB0lAH02Y0bPWXVWp54hj6hrbk8an4VoEWc8Ul9U0RWFEuG5hiHaIXCJECk5mB2nrpk6fkvDmglJTSsjGxMcrBLVhXcTWvKLNh2UbrTt1P8a_u1Byvi2LdVRxoJLfiuhwBYiRgpyoM1VrB-Tkz_vzej0PbfchuImb2gOjTMafWeoWvlldRfLYbT7kuXql5MCnCaCZobSRvCi5fSIJk0Ay4lLCuYuAjpJ1GUkcuwj1AOPn4I6NRv-bXQB4jiGp-L3T-hHWn0MuBUU2lLsVxt-rdeMSpkzojpG9Rd-FLnmM-Qesoqldjk0er36PNpmmT2ffcbH4JFyiNGHavFC5aSAZpuPXBi2U0-oylf9o12t-mcFLsRy0oP-iEUrRwSpu68Tc3w==&vjs=3&p=3&fvj=0	Coverent	McLean, VA	Create methods to extract key points of information from structured and unstructured data. Ability to simultaneously understand computer science concepts, data...
Information Security Engineer - Network Security	https://www.indeed.com/company/VibSolutions/jobs/Information-Security-Engineer-fdf180fe12bbfea4?fccid=d16c2a0bde87ef0d&vjs=3	VibSolutions	Rockville, MD	Programming language structures and logic. This role will be primarily responsible for recommending and implementing defensive measures based on information...
QA Java Developer	https://www.indeed.com/company/Business-Integra/jobs/QA-Java-Developer-f9b9023b30703d0d?fccid=906a1ec9dc181b2b&vjs=3	Business Integra	Greenbelt Park, MD	BA/BS degree in Computer Science or related field. Serve as a technical expert on software testing and test automation....
Desktop Support Tier I-II	https://www.indeed.com/rc/clk?jk=ab678c8a253a0051&fccid=11caadcdc98800d4&vjs=3	General Dynamics Information Technology	Washington, DC 20003 (Capitol Hill area)	For more than 50 years, General Dynamics Information Technology has served as a trusted provider of information technology, systems engineering, training and...
Solutions Engineer, Information Technology	https://www.indeed.com/rc/clk?jk=4c0e6e82f00fabc0&fccid=dba18032747da03f&vjs=3	United Nations Foundation	Washington, DC	Estimate the resources and participants needed to achieve project goals and provide information to relevant stakeholders....
Software Engineer	https://www.indeed.com/rc/clk?jk=007585a915fc64da&fccid=1b475b6e4c6bc96d&vjs=3	rapidact	Reston, VA 20191	Software Engineer (Masters degree w/ 3 yrs exp or Bachelors degree w/ 5 yrs exp; CS, CIS, Engg, Math or equiv.;...
Software Engineer	https://www.indeed.com/company/Obsidian-Solutions-Group/jobs/Software-Engineer-e8cb891a98eef3d4?fccid=34e67ccf684111e0&vjs=3	Obsidian Solutions Group	Rosslyn, VA	Linux software development:. Software defined radio systems:. Experience with Linux software development. Understanding of software defined radio systems....
Accounting Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CtboJHoXl8mMlCHHO8DymnzLdIa080FTg613S3v0L12_GQa1lV8cSc-wby2gc9hWbpenAbxMBUyjuj52ECUS_Z87pSlOwr8tBBaUcjZopsTrSRFgyT28hVE1Cjlf36zMYM7IQcSoL5xg9duSbzNCd-57PrDGkYI-wM6NoEVZfLsGyuggWauDIgA8wgVknvdLYJ0eWCljfOmkCpa9-qeIx4GiELZh2_3ZPSiyyQc1iVO3vESAY0QYQTAfB31Zel-TFQ2HISLaEqh7WbluVZTN2VbSK9TCG20jFUTzS14lm0UG21k1rhA_roQMEgmV9a0I7oUK_rQvKyC7jEfFY16KK6MOmAZHDP4VlW9umkX0lQqhZHE5Aa7gs08iLtyvZ1_G1EwDSLfAZliBRC2S0oJ9K_RmywCl5cTCxkNxXcEE6xaEMq65OWV-SfEw7vgQ8Ibpor8fq1rmKNZ0ljQsGvLtFoALhhlM40QtWYS3z40amBfUR0D1kOvsL7&vjs=3&p=4&fvj=1	American Society for Landscape Architects	Washington, DC 20001 (Shaw area)	Medium to advance knowledge of Microsoft Office and Solomon computer applications. Finance, Meetings & Business Operations....
Data Scientist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DIXU_djF9v0NrX_xbLRwj6RWFeuMEgTY6VvwKgvleOVN2aNd4LWgpetAhtYQED-V6yn1PJDGGO8RYp-ciqsnoCWJX-Vdr3g23x8g-FOSNngiLADFeD6LIUGVNV1IvIUQYIfGxC84yeHSrXoADvhAhWnC6FZGRvBYaWM1WmwHnizY63vvafGyXAbtwCYohlD_n2ADxVCG-5MLBf9G7kofTkS-XsqxLt3hPLlGGIBGxOid7N_c-xzDnG5Qlcbb45vv0E4MVqY0nZBCUE2_e5b05WVhCqMJgQyhIcbLZ_psoU_c9I59Ud44CRGZhs2LNFaIW-sS8VHN4jOmLI5PYWFZbIBsOYzdjWRKR-CJLWuTKVwfZHlmxJarmJZ1dREWDxZdfXMR2JEamA3iFGsxEEOReODAY92_RXkX_iy5aP78n8fj2s7YeNzHs1tK_fGEv4HbDBIm_Yw1nOrNaXF4wOag707CRNbu5CiyfT51TGrYOV4c_TbokFu7f1SHUMllGzthpSK1fS7NzqZMwX40YANnQRNIs2c4W57K1v3hpZfZAxMB73nZtSD1kl9MCFfJFbUKA=&vjs=3&p=5&fvj=0	Deloitte	Washington, DC 20003 (Capitol Hill area)	Knowledge of data mining, machine learning, data visualization and statistical modeling. Implement large-scale data ecosystems including data management,...
